Desde,Hacia,Flujo_pu
1,2,0.9792598019981498
2,3,0.949259801998151
3,4,0.5852816981391062
4,5,0.1392416611203596
4,6,0.12819114693042213
6,7,-0.17934935223665593
6,8,-0.4332178397125608
8,9,1.7710932228979126
9,10,0.17925025704686856
9,11,0.1468248009505655
9,12,0.03198205382144286
9,13,0.035066132245514206
13,14,-0.12987249511194365
13,15,-0.47947906529260376
1,15,1.3941450234101138
1,16,0.721848885787616
1,17,0.8627462888041184
3,15,0.3539781038590438
4,18,0.13875636826190788
4,18,0.17909252182641602
5,6,0.009241661120358938
7,8,-0.7956889373895241
10,12,-0.16371959018101098
11,13,-0.0944029265821955
12,13,-0.06714236176783447
12,16,-0.2918488857876157
12,17,-0.44274628880411865
14,15,-0.65868856464477
18,19,0.04584889008832393
19,20,0.012848890088323791
21,20,0.01015110991167616
21,22,-0.010151109911675468
22,23,0.08215004022396828
23,24,0.019150040223976282
24,25,0.06958760911225072
24,25,0.0668719950981141
24,26,-0.1173095639863872
26,27,-0.11730956398638881
27,28,-0.21030956398638864
28,29,-0.25630956398638816
7,29,0.6163395851528664
25,30,0.0734596042103645
30,31,0.03745960421036419
31,32,-0.02054039578963567
32,33,0.038000000000001
34,32,0.07454039578963424
34,35,-0.0745403957896337
35,36,-0.13454039578963692
36,37,-0.15836824563276286
37,38,-0.1903126682568743
37,39,0.03194442262410776
36,40,0.02382784984312874
22,38,-0.09230115013565429
11,41,0.0974533227214691
41,42,0.08924384256214087
41,43,-0.12377440481129234
38,44,-0.26995549733178476
15,45,0.3899554973317818
14,46,0.42381606953282863
46,47,0.42381606953283013
47,48,0.1268160695328254
48,49,0.004343467055455356
49,50,0.09703015277211886
50,51,-0.11296984722788055
10,51,0.29296984722788033
13,49,0.30287240430002915
29,52,0.19003002116647957
52,53,0.1410300211664796
53,54,-0.05896997883352101
54,55,-0.09996997883352034
11,43,0.14377440481129353
44,45,-0.3899554973317833
40,56,0.023827849843129453
56,41,-0.06898388497062198
56,42,-0.01824384256214092
39,57,0.03194442262410831
57,56,-0.035055577375891614
38,49,-0.030185718583365655
38,48,-0.12247260247737472
9,55,0.1679699788335211
